"","X1","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"2578",1,19219,0.0687287219224191,0.139079213243992,2.02359667623361,0.329531993521417,0.190452780277425,1.20225111839423,-0.68226634459539,0.0710528033301535,0.07
"2579",1,19220,-0.801479196816446,-0.776885474973198,0.969314584906337,-0.296091749625451,0.480793725347746,0.965451017800915,-0.78074904207862,0.0153697392089606,-0.44
"2580",1,19221,-0.134143622547069,-0.266154432056069,1.98410052600659,-0.453854890078123,-0.187700458022054,0.804349804981239,-1.44590515308142,0.32867818168734,-0.12
"2581",1,19222,8.84755412992271,-1.48511999640012,-0.167856559518228,-0.845958018956708,0.639161977443412,0.555233697684298,-0.762029739197593,0.265845012139402,-0.89
"2582",1,19223,-0.418384156591854,-0.422759417222906,1.01045751987048,-0.381548315900019,0.0412111013228867,0.546439861258124,-0.886777075835257,0.375900958578009,-0.29
"2583",1,19224,1.00214628226066,-0.848778299901726,-0.846960483640205,-0.200756880840688,0.648021419061039,0.224541177240936,0.222723360979415,0.940228169893015,0
"2584",1,19225,0.81187748523954,-1.15733318988514,-1.42550225979437,-0.513155605611996,0.644177584273142,-0.0685735456240451,0.199595524285191,0.46432799349027,0.23
"2585",1,19226,1.17866249723336,-0.928062660639973,-0.787386264361839,-0.593282082177849,0.334780578462123,-0.0589125537187959,-0.19958894999693,0.86279206025157,-0.15
"2586",1,19227,0.374060854457647,-0.913624263811279,-2.44244820842306,-0.437157970821957,0.476466292989322,-0.744757811222208,0.784066133389574,0.240209786646956,0.6
"2587",1,19228,0.639985932526966,-1.86920017454333,-2.92068947072453,-0.654558061800311,1.21464211274301,-0.245702622619249,0.805786673561952,0.161836048371179,0.56
"2588",1,19229,-0.191337204732264,-0.260222779522692,1.36002185192795,-0.00164303639768293,0.258579743125009,0.938590669088986,-0.68165396236166,1.09837354034337,-0.16
"2589",1,19230,0.805880390201746,-1.53041306523868,-1.89905733387501,-0.893432356841115,0.636980708397568,-0.312547958539939,0.0560963100963919,0.208887661557308,0.24
"2590",1,19231,-0.156191331770099,-0.176912799371588,1.13266720609047,-0.205603990229598,-0.0286911908580099,0.537642412187224,-0.771937593274832,0.668196194189118,-0.14
"2591",1,19232,0.277554323876542,0.356953912408477,1.28606864206969,0.108331376618441,-0.248622535790036,0.394411785244811,-0.534702944416406,0.782661708063337,0.38
"2592",1,19233,0.593409037421955,-0.658775202057899,-1.11015363857606,-0.355270505299297,0.303504696758602,-0.251572122529427,0.199806313988731,0.518817157395967,0.69
"2593",1,19234,24.0793631244214,-1.58375736578683,-0.0657723942947883,-0.74140868589,0.842348679896833,0.809462482749439,-0.708522488742606,0.283088346594558,-0.96
"2594",1,19235,0.949245021199819,-1.50108265537329,-1.58134372248375,-0.937640177573477,0.563442477799816,-0.227229383442061,-0.1469683163316,0.549866190272163,0.05
