"","X1","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"1922",1,63361,1.10661839845176,-1.84179081402276,-1.66434139952812,-0.989777333631821,0.852013480390942,0.0198427806268845,-0.157606633867763,0.00612734283107219,-0.1
"1923",1,63362,3.85650052464036,-0.815101750060356,-0.211357873505377,-0.412375793811415,0.402725956248941,0.297047019496253,-0.306696857058726,0.653963352441318,-0.74
"1924",1,63391,-0.00426926237573329,0.00615281143954838,-1.44118840634421,-0.189789411530784,-0.195942222970332,-0.916536426142439,0.530804791641324,0.0692311718166262,0
"1925",1,63392,0.0914162827792133,-0.154615114476939,-1.69133014137495,-0.468336004684863,-0.313720890207924,-1.1593859608954,0.377329066002611,0.225631383318589,0.1
"1926",1,63421,0.20549325664665,-0.358658557965126,-1.74535439175918,-0.151679529907749,0.206979028057377,-0.665698167822211,0.720997665971839,0.0286975693407835,0.26
"1927",1,63422,-0.062057660883894,0.0861401822340783,-1.38806685600415,0.120510883110004,0.0343707008759261,-0.659662727126147,0.814544311112077,0.441180326935898,-0.06
"1928",1,63451,0.304244697572363,-0.642300663108766,-2.11113182327852,-0.394148708894068,0.248151954214699,-0.807413957424564,0.661417202745194,0.3590312572143,0.44
"1929",1,63452,0.82762569755083,-0.795019526482459,-0.960602756578412,-0.24607463634615,0.548944890136309,0.0686435118471033,0.234226741943056,0.512423996267294,0.21
"1930",1,63481,0.47430906051366,-0.889991696407221,-1.87639615284471,-0.376227004617753,0.513764691789468,-0.424433384632888,0.561971071804603,0.195841843882299,0.9
"1931",1,63482,0.768813194513209,-1.83837361581394,-2.39118374779969,-0.93983105786029,0.898542557953655,-0.297049315946188,0.255760816039553,0.177667084695214,0.3
"1932",1,63511,0.419582554996059,-0.645068904792115,-1.53740639860057,-0.184705732820148,0.460363171971967,-0.308340027328317,0.583997466480136,0.132781502784248,0.72
"1933",1,63512,0.354957388941504,-0.750972837396124,-2.11567038972073,-0.380719087194342,0.370253750201781,-0.687581444658583,0.677116107666022,0.0465547915343257,0.55
"1934",1,63541,0.0401548336950512,0.072247063290563,1.79921211576246,0.0883336010102833,0.0160865377197204,0.915692595600952,-0.811272456870949,0.0695673310328654,0.04
"1935",1,63542,-0.161440548552209,0.174058719809904,-1.07815986362072,0.104346589053104,-0.0697121307567994,-0.608792062567157,0.643426520863462,0.577836696046007,-0.14
"1936",1,63571,-0.0697466484390272,-0.108605786003117,1.55714702331626,0.0110367350074679,0.119642521010585,0.898216032668717,-0.767536776650664,0.0306455896742422,-0.07
"1937",1,63572,0.247013223322526,0.534015223078984,2.16188921344393,0.33992927596178,-0.194085947117205,0.886858659604759,-0.741015330760184,0.341298493023496,0.33
"1938",1,63601,-2.22539549092948,-0.990844755636265,0.445244344061477,-0.561641568378539,0.429203187257727,0.651825359288465,-0.784263740409277,0.144229181123471,-0.69
"1939",1,63602,0.420571765783564,-0.920007072208184,-2.18751506177341,-0.524582329134669,0.395424743073515,-0.69833278781319,0.569175201752036,0.694546304589404,0.73
"1940",1,63631,-1.67347425355649,-0.915767621015938,0.547225401926404,-0.396843147831615,0.518924473184323,0.792537174147525,-0.670455848794817,0.0536818584798421,-0.63
"1941",1,63632,0.777920527096883,1.4738018907783,1.89454043111367,0.673898266926584,-0.799903623851715,0.147366591705119,-0.27337194863025,0.233172489120302,0.29
"1942",1,63661,-31.8293731373809,-1.11756235168108,0.0351110386892475,-0.536710185668751,0.580852166012326,0.598407685356949,-0.554265705013375,0.0756534538721681,-0.97
"1943",1,63662,0.581276463996208,-1.46731162205274,-2.52429216205512,-0.744966306978852,0.72234531507389,-0.539800765953669,0.517179774048707,0.410242178300515,0.72
"1944",1,63721,1.08590994739812,-1.54131120107351,-1.41937294594874,-0.628588940821537,0.912722260251971,0.203035787277602,0.0810975321528325,0.107927689857592,-0.08
"1945",1,63722,2.03648224958535,-1.4539559493606,-0.713954639013742,-0.612036863673132,0.841919085687468,0.484941766180597,-0.255059544166261,0.107111935368661,-0.51
"1946",1,63751,1.03576118631769,-1.89990720747797,-1.83431010215055,-1.01814273221215,0.881764475265827,-0.0353905758094495,-0.100987681136871,0.0326451877571527,-0.03
"1947",1,63752,0.706893307994754,1.70095770515077,2.40624389269702,0.914804344090234,-0.78615336106054,0.416968585287972,-0.288317602258279,0.0901560948950683,0.41
"1948",1,63781,1.21863301900284,-1.59504605765638,-1.30888137181901,-0.861047584598837,0.733998473057543,0.0795577871480386,-0.206606898689333,0.0556369782777171,-0.18
"1949",1,63782,1.19923240693369,-1.4884258786012,-1.24114881318705,-0.596596838138361,0.891829040462836,0.271254633869311,0.0239775684551626,0.284234674698064,-0.17
"1950",1,63811,0.902895632776071,-1.79926667299232,-1.99277370238268,-0.997791206392021,0.8014754666003,-0.194911384591039,-0.00140435520068223,0.054211622179072,0.11
"1951",1,63812,0.428520345840486,0.937217964493196,2.18710260455654,0.45242253973618,-0.484795424757016,0.608755877521254,-0.641128762542091,0.224749514373696,0.75
"1952",1,63841,-0.190066672020355,0.300989841372261,-1.58360136563041,0.22557399202215,-0.0754158493501117,-0.867216532165317,1.01737467483736,0.0573601995276949,-0.16
"1953",1,63842,0.441135718848392,0.634211358099081,1.43767854426915,0.448764005664271,-0.185447352434809,0.533391919699765,-0.270075266470304,0.667696009467703,0.79
"1954",1,63871,0.197745211017285,-0.408620940498575,-2.06640119574302,-0.220545658794109,0.188075281704466,-0.845125316167046,0.812654939077403,0.180533183459099,0.25
"1955",1,63872,-5.16366347787819,1.1398739527292,-0.220749078171452,0.501215630078373,-0.63865832265083,-0.749032861736556,0.611590169164099,0.469064871308027,-0.84
"1956",1,63901,0.37607774320469,-0.932259876654638,-2.47890201826496,-0.487041552324233,0.445218324330405,-0.794232684802075,0.752409456808247,0.1189141997569,0.6
"1957",1,63902,1.9472011426179,0.965910830117748,0.496050874754076,0.404989650627482,-0.560921179490266,-0.312895742113228,0.156964213250444,0.863869864250751,-0.49
"1958",1,63931,0.423609598172084,-1.0223635026999,-2.41345688839794,-0.366421559743806,0.655941942956096,-0.550786501242876,0.840306884455167,0.057980269548383,0.73
"1959",1,63932,-0.496019958429785,-0.366358778127226,0.738596848576379,-0.220181149849779,0.146177628277447,0.515476052565636,-0.589479574137968,0.525163125506748,-0.33
"1960",1,63961,0.568618815124333,-1.38607231182035,-2.43761246542162,-0.668757363506574,0.717314948313772,-0.501491284397039,0.550048869204237,0.125245713853107,0.76
"1961",1,63962,2.80518652000813,-1.14128931100633,-0.406849706023479,-0.620456251360837,0.520833059645496,0.317408206633756,-0.417031398349098,0.543528144986926,-0.64
"1962",1,63991,0.0545904916910239,0.101165264134916,1.8531663848624,0.0610772067308414,-0.0400880574040742,0.886495135027125,-0.865505985700358,0.0387813056435003,0.06
"1963",1,63992,0.373868969991465,0.830057496082055,2.22018290552705,0.423493945942028,-0.406563550140026,0.703527902623498,-0.686597506821496,0.192735702003485,0.6
"1964",1,64021,-0.288838763813176,-0.359392811256096,1.24426793173979,-0.110621415970572,0.248771395285525,0.870905361155417,-0.732755381840464,0.0533827338728904,-0.22
"1965",1,64022,0.687230034805142,-1.52632146130583,-2.22097606915362,-0.763373944252774,0.762947517053053,-0.347540517523756,0.347114090324034,0.151907944755453,0.46
"1966",1,64051,-1.16309007011784,-0.886357299529928,0.762071074547239,-0.412422931925934,0.473934367603994,0.854969904877614,-0.793458469199553,0.0141947235539433,-0.54
"1967",1,64052,0.013657670998542,0.0243648203381804,1.78396597346512,0.0273951978234795,0.00303037748529922,0.895013364217861,-0.864587788909082,0.262521043892853,0.01
"1968",1,64081,13.8213306516336,-1.43225201335885,-0.103626202820752,-0.635518160755638,0.796733852603217,0.744920751192842,-0.583705059345262,0.100750522568782,-0.93
"1969",1,64082,0.414839066022141,-0.445054664035414,-1.07283691553693,-0.211721136745355,0.233333527290059,-0.303084930478405,0.324697321023108,0.704191307067185,0.71
"1970",1,64111,29.8279277832129,-1.1082015067924,-0.0371531510618747,-0.564972936206604,0.543228570585793,0.524651995054856,-0.546396360675667,0.00971964094363872,-0.97
"1971",1,64112,-23.62412064566,-1.12421680623966,0.0475876678375409,-0.544898423929445,0.579318382310215,0.603112216228985,-0.568692257848215,0.0881172946017922,-0.96
"1972",1,64171,0.910004986606359,-1.65230073948554,-1.81570514865791,-0.757372383250882,0.894928356234661,-0.0129242180942963,0.150480191078075,0.018821888200642,0.1
"1973",1,64172,0.567832823633314,1.192921802758,2.10083276821691,0.587600618670056,-0.60532118408794,0.445095200020513,-0.462815765438396,0.529218768860715,0.76
"1974",1,64201,0.936694410503144,-1.66267871785908,-1.77504925749047,-0.84979362770064,0.812885090158441,-0.0746395385867947,0.0377310010445959,0.0628165303295706,0.07
"1975",1,64202,2.20607455027567,1.35105056113525,0.61242289430628,0.758630029626304,-0.592420531508944,-0.286209084355804,0.452418582473164,0.373681014031579,-0.55
"1976",1,64231,1.15781908561656,-1.5791923429953,-1.36393704561741,-0.762297433581284,0.81689490941402,0.134926386605314,-0.0803289107725778,0.0589308192889093,-0.14
"1977",1,64232,0.300167329221585,-0.370589265939155,-1.23460893262499,-0.2327811744415,0.137808091497655,-0.479496374814841,0.384523291870996,0.857206263106566,0.43
"1978",1,64261,1.10160610209452,-1.92656522729212,-1.74886942222731,-1.02950609222324,0.897059135068885,0.0226244239552296,-0.15507138110958,0.0039091548483548,-0.09
"1979",1,64262,0.395877159977318,-0.894988841293452,-2.26077412838046,-0.43669267621547,0.458296165077982,-0.672090899112246,0.693694387974758,0.256513185964624,0.66
"1980",1,64291,-0.113388790435466,0.190489845929074,-1.67997070254921,0.0916033705433761,-0.0988864753856983,-0.938871826660303,0.93158872181798,0.0192823313820057,-0.1
"1981",1,64292,0.0427670466006639,-0.0592333279154458,-1.3850226429834,-0.0429647099286949,0.0162686179867508,-0.67624270350495,0.649546611563006,0.516632551590335,0.04
"1982",1,64321,0.26018159569412,-0.582584342474571,-2.23914508987592,-0.234853073307981,0.34773126916659,-0.771841275771372,0.884719471629981,0.0845134117793428,0.35
"1983",1,64322,0.296896184996545,-0.618160766739007,-2.08207716359239,-0.374990759953491,0.243170006785516,-0.797868575010679,0.666047821842703,0.541082472647899,0.42
"1984",1,64351,0.357781125961765,-0.890057071842468,-2.48771387660506,-0.442365550648232,0.447691521194235,-0.796165417108296,0.801491387654299,0.0115532573385214,0.56
"1985",1,64352,1.01663373638478,-1.46632724414973,-1.44233581049956,-0.679723470963277,0.786603773186452,0.0654358679366738,0.0414444342865011,0.416978855212586,-0.02
"1986",1,64381,0.454940333254942,-1.1110465773047,-2.44218086656671,-0.541396248007997,0.569650329296705,-0.65144010398665,0.679694185275357,0.107732764965801,0.83
"1987",1,64382,-2.09726200717992,0.960498479881417,-0.457977342169542,0.501535205482737,-0.45896327439868,-0.687951945483451,0.730523876567508,0.0637453503222366,-0.68
"1988",1,64411,0.495886650288077,-1.35509499171262,-2.73267084509212,-0.60596241205662,0.749132579655998,-0.61720284289006,0.760373010489438,0.0714665373133513,0.98
"1989",1,64412,1.04756894955984,-1.52254835524019,-1.45341111521101,-0.848067197752046,0.674481157488145,-0.0522244001173613,-0.12136164014654,0.232548208755084,-0.05
"1990",1,66121,-0.0450242585352071,-0.121375086929873,2.69577092169019,0.0580235269896356,0.179398613919508,1.5272840747646,-1.28986193385546,0.0843752495594061,-0.04
"1991",1,66122,0.601946098155515,-2.60082591779453,-4.3206956997711,-1.07842592745445,1.52239999034007,-0.637947859545476,1.0819219224311,0.268287333693064,0.66
"1992",1,66151,-0.48387788889632,-0.478925740923455,0.989765707244528,0.205753883857417,0.684679624780872,1.17956247840314,-0.289128969764847,0.213522711791516,-0.33
"1993",1,66152,3.14839471633264,-1.4302439325556,-0.454277198832808,-1.19515415394771,0.235089778607892,0.00795117919148791,-0.968015554531309,0.511223441775129,-0.68
"1994",1,66181,-0.404511944396815,-0.46777912500126,1.15640373907571,0.112437342701126,0.580216467702386,1.15841833724024,-0.465764526836727,0.196519434940533,-0.29
"1995",1,66182,0.463980275593999,-0.886069824096047,-1.90971442258333,-0.480844828624484,0.405224995471563,-0.549632215820101,0.47401238266718,0.954796990230502,0.87
"1996",1,661,1.08393486672248,-2.09075970835584,-1.92886101604768,-0.780089089438265,1.31067061891757,0.346240110893733,0.184341418585576,0.122838649144225,-0.08
