"","X1","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"539",1,16201,0.48461742966229,0.923606819600246,1.9058472994747,0.602904667469682,-0.320702152130564,0.632221497606786,-0.350018982267669,0.554106616815957,0.94
"540",1,16202,-1.16236062146348,-0.742376665082767,0.638680157753512,-0.574568191708488,0.167808473374278,0.487148552251034,-0.893908270585244,0.160903951964641,-0.54
"541",1,16203,0.629286387260995,-1.37100678111457,-2.1786690589033,-0.70671993393964,0.664286847174928,-0.425047682276721,0.382614595512009,0.121531206459292,0.59
"542",1,16204,6.99824741870846,-1.17384838508638,-0.167734621949535,-0.651750375255599,0.522098009830777,0.43823069885601,-0.567883064280831,0.0134092241819802,-0.86
"543",1,16205,1.74359199905927,-1.4034722250485,-0.804931558418325,-0.662434357726151,0.741037867322351,0.338572088113189,-0.259968578516989,0.0264869721337134,-0.43
"544",1,16206,-1.68454333692997,0.629189641188304,-0.373507542011347,0.167246003190038,-0.461943637998266,-0.648697409003939,0.353999774195711,0.692042618831188,-0.63
"545",1,16207,0.884934712402263,-1.33458264824876,-1.50811424791539,-0.641428051975618,0.693154596273139,-0.0609025276845539,0.112629071982075,0.599165641438159,0.13
"546",1,16208,-2.74350894965143,1.19309786164727,-0.434880251365266,0.614171484949224,-0.578926376698048,-0.796366502380681,0.831611610631857,0.0105726179240307,-0.73
"547",1,16209,-8.23504474981205,-0.982476562813892,0.119304338065232,-0.440745689286567,0.541730873527324,0.60138304255994,-0.500397858319183,0.00193626540666625,-0.89
"548",1,16210,-0.066519126661674,0.0988000922697096,-1.4852884760833,0.12234079268919,0.0235407004194801,-0.719103537622169,0.864985030730839,0.56669990776786,-0.06
"549",1,16211,0.399230678909639,0.873614402684735,2.18824466363836,0.432617053725223,-0.440997348959512,0.653124982859665,-0.661505278093955,0.576425254982602,0.66
"550",1,16212,1.15959290740046,1.55941915654052,1.34479880532934,0.929065838309162,-0.630353318231353,0.0420460844333155,0.256666435644493,0.481199686309767,-0.14
"551",1,16213,0.872154168259509,-1.49284556084989,-1.71167623245905,-0.565372533614383,0.927473027235511,0.0716349110059853,0.290465582615143,0.112015687617248,0.15
"552",1,16214,-0.642464868846531,-0.412952473852444,0.642762731281869,-0.0644865380622479,0.348465935790196,0.66984730143113,-0.385867903703182,0.947875129519022,-0.39
"553",1,16215,1.79789467619632,-1.12137556662691,-0.623715939244742,-0.548863471415037,0.572512095211873,0.260654125589502,-0.237005501792666,0.676145753479299,-0.44
"554",1,16216,-1.50195243650857,0.42430610966271,-0.282503026959395,0.104876062729614,-0.319430046933096,-0.460681560412794,0.246127576209311,0.772407282269294,-0.6
"555",1,16217,0.0327910188616321,0.0526476604599361,1.60555122370832,0.0594162910172474,0.00676863055731128,0.809544242411474,-0.743359320836915,0.0269441954442452,0.03
"556",1,16218,-3.01034557828022,-1.06865689340304,0.354994755789317,-0.535460071448122,0.533196821954914,0.710694199849573,-0.71295744934278,0.368286626972387,-0.75
